-167.242,-32.7853,22.4139
-170.061,29.1242,-6.06414
-167.572,-29.2096,25.0169
-167.234,-26.6704,25.9211
-169.384,-11.7903,19.0301
-169.836,-9.08327,17.7355
-169.783,30.8082,-1.82183
-169.37,-15.3768,24.8459
-170.628,-4.61943,17.0421
-168.987,-16.6899,26.5306
-168.334,-22.3614,29.5261
-168.604,-19.0304,28.7333
-169.656,34.5939,6.95833
-172.571,3.40753,20.7886
-170.039,35.6034,10.1937
-171.482,34.9534,15.094
-170.636,33.8029,16.5015
-171.736,10.4097,29.4634
-170.511,32.374,18.8491
-170.843,30.2419,24.7863
-170.999,28.9199,28.1432
-171.528,16.7712,32.5367
-170.69,26.5112,31.3006
-171.746,21.1964,33.313
-169.851,-22.8251,-17.836
-169.891,-25.1647,-16.2139
-168.917,-20.5129,-18.9546
-170.422,-32.9621,-8.25403
-169.687,-4.47918,-21.1643
-170.132,-1.08838,-21.9474
-170.75,-37.1655,-2.62662
-169.384,1.21379,-22.6454
-170.557,-38.2383,-0.720043
-169.87,9.991,-25.6148
-169.477,13.5974,-26.0346
-169.59,11.9752,-25.8818
-169.169,14.9997,-26.0678
-169.604,18.846,-25.7154
-169.785,20.2153,-24.8548
-169.846,21.1056,-23.6731
-169.351,-40.6358,5.51848
-169.659,22.9819,-20.0012
-169.039,21.8459,-22.0769
-169.417,-41.6734,9.22937
-165.926,-37.949,17.2268
-165.411,-33.1993,19.6714
-168.826,27.4158,-9.95096
-166.272,-30.9219,21.6008
-166.886,-29.275,23.3316
-168.506,-15.6965,23.5171
-168.623,-14.1687,20.8861
-167.234,-23.626,27.3159
-169.583,-6.79839,17.0341
-167.193,-20.9957,27.1146
-167.564,-17.7563,25.2367
-167.535,-18.8151,26.7564
-169.551,-2.6738,16.7366
-170.476,-0.589098,17.1635
-170.051,0.946277,17.6917
-170.438,2.21294,18.7972
-169.328,33.3319,3.96407
-170.981,3.49873,20.6138
-170.789,4.78952,22.5964
-170.38,6.10698,24.5059
-169.774,35.4315,12.5127
-169.98,7.54282,26.447
-169.954,34.777,14.5127
-169.677,9.12844,28.0805
-170.07,30.6331,22.6324
-169.549,30.9742,20.8987
-171.247,14.5001,31.6408
-169.016,26.9007,29.3765
-169.635,20.8062,32.3977
-169.301,23.0719,31.9321
-168.738,24.9059,30.9235
-169.202,-18.4121,-19.9031
-168.739,-16.6421,-20.1571
-169.503,-28.6507,-13.1821
-168.749,-9.91872,-20.4655
-169.117,-33.8331,-6.65894
-169.076,-36.6236,-2.57248
-169.102,-35.1517,-4.85382
-168.193,-0.323598,-21.9804
-168.078,2.91962,-23.2324
-169.157,4.27194,-23.9266
-168.97,5.41758,-24.3268
-168.587,7.57594,-24.8735
-168.542,-38.2736,0.784063
-168.254,11.045,-25.5284
-168.779,12.5407,-25.8573
-168.131,19.7452,-24.6352
-167.865,20.8748,-23.1851
-168.101,22.5126,-20.5281
-167.778,-40.901,9.0375
-167.171,-40.7654,11.2709
-167.65,23.7869,-17.8335
-166.439,-40.1992,13.269
-165.556,-28.45,21.1085
-166.225,-26.025,23.2167
-167.736,29.21,-4.39303
-166.425,-22.8985,24.6598
-167.345,-16.2409,21.1188
-167.623,-14.4566,19.0843
-167.476,-12.8067,17.3514
-168.432,-10.7183,17.2864
-166.965,-18.0354,23.1487
-166.751,-19.7449,25.0282
-169.135,-4.84158,16.6904
-168.152,31.8,1.60864
-169.198,-1.17852,16.7442
-168.944,3.46691,19.1532
-169.522,4.3938,21.0362
-168.681,5.81806,22.4539
-168.014,34.4273,13.6015
-167.789,32.9946,16.0607
-169.236,32.478,17.621
-169.895,10.8442,29.4046
-169.049,31.4962,19.1085
-167.916,29.2662,23.1249
-168.406,13.659,30.3125
-168.445,28.1796,26.4699
-169.321,15.8916,31.6955
-168.977,18.0821,32.0372
-167.69,-23.1236,-17.1382
-168.433,-27.9068,-13.6572
-168.688,-26.6962,-14.7728
-168.145,-29.1039,-12.3178
-166.981,-11.4064,-20.2417
-167.188,-13.5526,-20.1671
-167.406,-30.7035,-10.0331
-168.681,-32.2766,-8.55291
-167.57,-2.75486,-21.3669
-167.502,1.07987,-22.4223
-167.945,5.04167,-24.0177
-168.058,-37.2418,-0.889849
-168.221,13.4156,-25.8024
-167.79,15.2203,-25.7222
-167.458,17.193,-25.3976
-166.948,18.7594,-24.7253
-167.63,-39.47,4.44693
-167.832,21.8153,-21.732
-167.888,-40.5162,6.90713
-168.542,25.3393,-14.8602
-165.903,-39.4403,14.8087
-167.997,26.2238,-12.7092
-164.547,-29.6821,19.3954
-166.296,27.7243,-7.35879
-165.519,-24.2194,21.6652
-166.039,-20.7356,22.5038
-166.126,-18.741,20.7535
-166.223,-16.9207,18.9705
-168.292,-8.82773,16.6597
-166.381,29.7882,-1.34135
-167.912,-6.20523,16.2809
-168.277,-3.783,16.4087
-168.905,-0.0660819,16.9579
-168.711,1.71466,17.6712
-167.399,32.8326,4.72297
-167.877,5.14597,19.8408
-166.895,33.6461,7.6524
-168.288,34.762,9.02819
-167.103,34.3175,10.967
-168.051,7.47474,24.8938
-167.856,9.01132,26.9728
-167.704,11.041,28.5447
-167.949,31.5843,18.24
-167.664,30.3901,20.2057
-167.137,23.2508,30.5292
-166.998,25.1155,29.3056
-167.564,-18.2386,-19.6224
-166.534,-15.5505,-19.9131
-167.826,-25.4271,-15.557
-166.944,-28.2891,-12.8427
-166.627,-26.848,-14.0346
-166.814,-7.14326,-20.6074
-166.394,-32.447,-7.25566
-167.132,-34.4828,-4.75005
-166.043,-0.655768,-21.8468
-167.094,-36.2071,-1.81201
-165.278,1.86587,-22.6887
-166.056,4.31178,-23.5624
-166.385,6.86469,-24.3222
-166.817,9.44842,-24.9644
-167.151,-37.3869,0.307675
-166.546,12.4898,-25.2852
-165.838,15.1385,-25.0837
-166.675,-38.1108,2.37884
-166.673,19.8119,-23.8894
-166.194,22.0088,-20.6796
-166.122,-39.6384,7.18628
-165.496,-39.7073,9.42458
-165.223,-39.584,11.3209
-163.964,-38.1818,12.7805
-166.364,26.1151,-12.0436
-164.231,-26.5676,19.1179
-164.932,-21.9561,19.6907
-165.75,28.4608,-4.49557
-165.207,-19.2463,18.7627
-166.176,-15.2362,17.2743
-165.82,-13.6743,16.0212
-166.372,-10.9837,15.724
-166.975,-8.51443,15.7821
-165.621,31.0041,2.63147
-168.239,-1.79013,16.4759
-166.939,-0.0218341,16.2732
-166.67,3.50815,17.0401
-167.753,4.25195,18.6111
-166.79,6.77298,20.6726
-166.955,7.33802,22.7023
-166.642,9.00022,25.7376
-166.02,10.7784,26.5563
-167.359,16.4332,30.9949
-167.068,17.9154,31.174
-167.145,19.4441,31.1178
-166.662,26.2169,27.4638
-167.22,21.5356,30.9383
-167.002,24.2113,30.0797
-166.727,-20.3547,-18.5323
-166.016,-21.9677,-17.4595
-165.629,-18.2076,-19.1774
-166.537,-24.9345,-15.5532
-165.674,-13.1494,-20.0202
-166.172,-29.2535,-11.4704
-164.775,-3.6842,-21.0952
-166.272,-35.0438,-3.20915
-166.13,-34.3843,-4.27996
-166.016,-35.7263,-1.65367
-165.055,-36.3602,0.921686
-164.568,9.75255,-24.5031
-164.825,12.9489,-24.7994
-164.883,17.2049,-24.3511
-165.058,19.1049,-23.6247
-165.269,-38.2177,4.68245
-165.492,20.437,-22.6384
-165.527,23.1757,-18.3729
-165.957,23.9545,-16.9688
-166.408,24.9384,-14.9168
-163.309,-36.3485,14.715
-163.738,-34.9822,16.7287
-163.369,-33.1701,17.1917
-163.263,-30.5651,17.5205
-166.074,26.7849,-10.0378
-162.477,-27.4547,16.7378
-163.282,-24.0517,17.4805
-163.927,-20.864,17.4741
-164.651,-17.8511,16.9979
-165.597,-8.96108,14.8826
-165.958,-6.55843,15.1525
-166.904,-3.45297,15.92
-166.821,5.11455,18.1374
-165.334,32.0641,5.61536
-164.173,32.2391,8.46382
-164.572,33.0223,11.7606
-166.128,8.76417,24.0094
-165.8,9.70406,25.226
-164.846,31.716,15.9628
-165.973,33.3854,13.8207
-166.03,30.6935,18.4039
-165.983,13.3719,28.2576
-165.724,28.8474,21.1294
-165.988,28.1269,23.0309
-166.146,15.5002,29.6058
-165.962,27.1595,24.6851
-165.79,18.0038,29.7913
-165.644,20.6609,29.5576
-165.027,25.0441,26.1528
-165.694,24.602,28.0575
-165.914,22.3427,29.6475
-166.018,23.6905,29.2667
-165.782,-23.608,-16.3007
-164.982,-22.4439,-16.8628
-164.641,-20.4048,-17.9369
-164.839,-25.406,-14.6386
-165.617,-28.2062,-12.4149
-164.981,-30.0525,-9.92759
-164.274,-31.0634,-8.1176
-163.766,-6.80061,-20.4751
-165.145,-33.0547,-5.63883
-165.279,-33.7306,-4.66643
-165.22,-34.2704,-3.65036
-165.023,-34.984,-2.00236
-163.903,3.84968,-23.305
-164.212,6.11914,-23.8913
-163.108,-36.5887,4.80743
-163.628,20.8417,-21.2449
-164.052,-38.268,7.38726
-163.683,22.2319,-19.2603
-163.618,-38.2638,9.83253
-162.242,-36.1372,12.4806
-161.968,-33.3103,14.6313
-164.353,24.738,-14.105
-164.445,25.7275,-11.6229
-161.681,-30.0659,15.4574
-164.169,26.31,-9.72581
-164.005,27.4069,-5.65124
-164.754,-15.5368,15.8669
-163.606,-13.5709,14.5584
-163.348,-9.90219,13.711
-164.435,-7.80754,14.0838
-164.951,-3.72228,14.7623
-165.816,-1.92537,15.5215
-163.676,28.0528,-2.74269
-163.504,29.14,1.00632
-164.863,-0.528749,15.0028
-164.621,1.96836,15.1079
-163.081,30.2889,4.81081
-165.491,5.73744,16.8969
-165.626,6.99429,18.3049
-165.879,7.47963,19.6258
-165.92,7.72457,20.3624
-166.218,7.64834,21.3793
-165.53,8.42262,20.8461
-165.838,8.40693,22.1865
-165.062,9.27219,21.2605
-165.191,9.49424,22.5438
-164.93,10.7416,23.8948
-164.571,13.3056,25.4337
-164.28,30.171,17.6313
-164.56,16.5281,27.2362
-164.989,27.4481,22.6336
-164.414,20.2259,27.3555
-164.986,22.8396,27.9245
-163.611,-22.55,-16.3692
-164.325,-18.4103,-18.8162
-164.169,-16.7289,-19.2658
-163.984,-14.0631,-19.6822
-164.447,-23.7451,-15.8062
-164.252,-10.5628,-20.0622
-164.405,-27.3466,-12.7529
-164.089,-28.9652,-10.8916
-163.21,-30.1122,-8.98536
-163.367,-31.9497,-6.14086
-163.645,-32.8274,-4.80155
-162.777,-0.864837,-21.8253
-164.021,-33.4794,-3.94275
-163.884,-33.9442,-2.82853
-163.066,-34.3015,-0.865878
-163.371,12.3782,-24.3426
-163.826,14.7203,-24.3829
-162.211,16.2294,-23.5433
-163.605,19.6699,-22.507
-162.016,-36.3252,7.71805
-164.386,23.622,-16.8684
-162.077,-36.4973,10.5708
-162.537,-37.1506,11.6875
-161.08,-34.252,11.7045
-160.749,-28.0233,14.7042
-161.479,-25.1938,15.6435
-162.114,-21.9839,15.9477
-163.027,26.4577,-7.82457
-162.914,-19.3997,15.9663
-163.121,-16.8995,15.2372
-164.012,-5.82296,13.8739
-164.806,-1.98294,14.892
-164.354,4.32578,15.3986
-165.181,5.016,16.1706
-164.347,7.17535,16.5788
-165.067,8.52474,19.4315
-165.004,9.09089,20.3458
-164.66,9.37983,19.7703
-163.221,32.1604,10.5719
-163.06,31.9602,12.4741
-164.579,9.70563,20.3096
-164.209,10.5546,21.0622
-164.222,32.5001,13.8628
-163.438,15.8741,23.8034
-163.66,17.5247,25.382
-164.307,28.9603,19.0921
-163.945,27.2985,20.7644
-163.752,18.9067,25.8729
-164.085,25.7577,23.1744
-163.443,21.2247,24.5785
-164.037,23.2766,25.3761
-162.879,-18.6605,-18.2732
-162.727,-24.5762,-14.6536
-162.649,-21.0905,-16.9985
-163.128,-26.3281,-13.2528
-162.193,-27.9105,-11.2503
-161.258,-8.37354,-20.1724
-162.025,2.24724,-22.7895
-161.575,5.12588,-23.5022
-162.499,7.76227,-23.96
-161.655,10.674,-23.9318
-161.73,13.7923,-23.7833
-162.916,18.2474,-23.0868
-162.019,-34.7637,2.30647
-160.449,-34.0964,9.10922
-162.313,23.2157,-16.292
-162.256,24.4324,-13.1596
-160.718,-32.6864,12.7411
-160.347,-30.7644,13.3167
-161.954,-15.76,14.2908
-162.128,-11.8881,13.4493
-162.501,-7.06713,12.9794
-163.229,-4.01534,13.513
-163.02,-1.89028,13.681
-162.906,0.4718,13.8296
-163.976,6.15539,15.7396
-161.33,29.9588,7.49513
-162.244,31.2043,9.41344
-164.111,7.96418,16.9156
-163.993,8.76279,17.6439
-163.941,9.90851,19.0542
-162.07,31.2244,11.0135
-163.387,12.9529,21.757
-163.018,31.1705,14.5175
-163.143,30.0322,16.3341
-163.29,29.0005,17.6994
-163.041,18.7438,23.476
-163.272,25.9048,21.1007
-163.239,25.1371,21.8476
-163.265,23.7397,22.8845
-161.554,-20.102,-17.2579
-161.855,-15.7656,-18.9765
-161.845,-22.9745,-15.5835
-161.76,-12.2717,-19.6263
-162.399,-29.3258,-9.63922
-162.828,-31.2516,-7.01816
-162.549,-30.7723,-7.63773
-161.922,-4.52294,-20.8966
-162.482,-32.2622,-4.8011
-161.996,-32.7048,-3.20732
-160.64,-33.0023,-0.0279055
-161.064,19.2754,-21.4879
-161.125,-34.9357,5.35007
-162.058,20.9902,-20.2701
-160.78,-34.8111,7.17605
-162.887,22.7384,-17.9001
-160.07,-32.3721,11.3644
-159.264,-32.0612,9.8962
-163.156,25.4699,-11.2
-161.728,25.2254,-10.4579
-159.527,-25.969,13.9671
-160.031,-23.0328,14.586
-160.55,-18.5928,14.4501
-160.368,-13.9439,13.4187
-162.303,-5.13943,12.8336
-161.132,27.409,-0.354159
-161.069,28.4477,3.36573
-162.133,2.61402,13.7206
-163.34,3.59691,14.5549
-161.069,29.1569,5.47517
-161.875,5.59384,14.3917
-162.729,8.29736,15.9781
-160.529,29.6703,10.0295
-162.803,10.0218,17.296
-162.525,11.5764,18.6012
-161.343,30.1154,12.7089
-161.692,29.3778,14.8459
-162.276,15.3119,20.4858
-162.605,17.0468,21.6913
-162.56,24.3599,20.5308
-162.79,26.1206,19.6458
-162.91,27.4529,18.5537
-162.58,21.5992,21.792
-160.899,-18.3994,-17.8944
-161.293,-24.0412,-14.6822
-161.169,-21.6847,-16.2326
-161.519,-26.1135,-12.9158
-161.003,-24.824,-13.9522
-161.328,-30.0107,-8.09096
-161.357,-29.0983,-9.41678
-161.594,-31.0637,-6.4833
-160.029,-2.44563,-21.4532
-161.467,-31.7194,-4.97858
-159.58,0.270669,-22.2419
-160.187,7.85209,-23.6963
-158.847,5.56463,-23.4405
-159.879,12.7645,-23.4267
-158.953,15.1574,-22.7571
-160.695,17.3352,-22.5607
-159.665,-33.1882,3.50165
-160.72,20.502,-20.0741
-159.877,-33.6872,6.55103
-161.585,21.7967,-18.7118
-160.531,22.0769,-17.3255
-158.907,-32.4489,8.05812
-160.612,22.9933,-15.3455
-158.96,-30.5907,11.2856
-158.841,-28.4585,12.6229
-160.853,25.5365,-8.29761
-160.817,26.1777,-5.08003
-160.769,-10.7712,12.8226
-160.188,-8.34027,12.2674
-159.99,-5.38435,11.8529
-161.394,-3.52038,12.4771
-160.285,-1.81711,12.1254
-161.119,1.22609,12.9516
-161.849,13.5185,18.9718
-161.875,27.863,16.5407
-162.133,16.8123,20.3412
-161.573,18.7187,19.9309
-161.4,22.0973,19.1584
-161.327,24.9006,17.7875
-159.66,-23.3318,-14.6402
-160.142,-20.531,-16.6267
-159.322,-18.7951,-17.379
-159.568,-16.5798,-18.3568
-159.715,-13.8237,-19.1553
-159.916,-25.5515,-12.8908
-159.28,-10.8457,-19.6851
-160.281,-27.1066,-11.3939
-160.449,-28.4731,-9.77434
-159.089,-5.288,-20.7799
-158.439,-8.10872,-20.1675
-160.532,-29.2878,-8.72565
-159.062,-29.1229,-7.97372
-160.214,-30.393,-6.69246
-160.061,-30.9717,-5.25505
-160.171,-31.5272,-3.90159
-159.11,3.09984,-23.0122
-159.677,-31.804,-2.12369
-158.845,10.5263,-23.4848
-158.361,17.3017,-21.6595
-158.173,18.5665,-20.6271
-159.529,19.6457,-20.3115
-159.57,20.7327,-18.8927
-158.503,-32.4162,5.81017
-158.888,21.743,-16.5591
-157.729,-30.7477,9.29955
-159.276,23.4706,-12.8268
-159.648,24.6471,-9.88194
-158.257,-24.2876,13.5096
-157.747,-21.5667,13.6427
-158.907,-16.3134,13.5826
-158.703,25.8299,-1.39342
-160.922,-0.199115,12.6847
-160.341,2.28818,12.7959
-160.278,3.86471,13.1772
-159.32,28.0927,6.29777
-160.154,8.49999,14.6377
-159.787,28.9118,8.26257
-161.194,10.5812,16.2526
-160.523,12.6363,16.925
-160.325,28.4893,13.6778
-160.353,14.9597,17.7403
-161.475,16.5014,19.2679
-160.506,27.6145,14.8673
-160.514,22.5226,17.7217
-157.641,-12.5504,-19.2771
-158.449,-26.5282,-11.2454
-159.342,-27.8669,-10.0298
-156.996,-2.09611,-21.6852
-159.053,-30.2607,-5.81846
-158.123,-30.6294,-3.3446
-157.466,7.7181,-23.4347
-158.08,-31.5513,0.610894
-157.779,12.825,-23.0448
-158.241,19.487,-19.6707
-157.906,-31.933,3.72145
-157.302,-31.3524,7.09042
-157.503,-29.1569,10.8644
-157.473,-26.4089,12.4226
-159.254,24.9691,-7.9196
-157.502,-18.1515,13.5096
-158.664,25.2914,-4.21559
-159.349,-3.23396,11.5514
-158.745,26.8542,3.02079
-159.847,5.58196,13.4889
-157.815,26.89,5.69164
-160.137,6.77583,13.9522
-157.265,26.7399,7.62424
-158.569,27.8684,9.17358
-158.878,27.6295,11.9941
-159.309,27.0467,13.7838
-160.345,17.0629,18.1055
-159.502,26.2926,14.6491
-160.257,25.9716,15.7357
-160.131,18.4248,18.0708
-159.387,20.2564,17.3125
-159.674,22.7502,16.7888
-159.524,24.1103,16.0447
-157.683,-17.8721,-17.4855
-158.361,-20.5563,-16.1641
-157.869,-15.062,-18.6252
-158.775,-25.0702,-12.928
-157.353,-24.6092,-12.8162
-156.394,-9.91755,-19.7888
-158.52,-27.8597,-9.61177
-157.634,-29.6978,-5.55172
-157.142,1.23618,-22.5594
-157.804,20.2728,-18.3098
-157.153,-31.5027,5.19166
-157.081,21.7299,-15.0421
-157.534,20.9919,-16.9685
-157.402,-27.9669,11.6446
-156.261,-24.2134,12.546
-157.566,23.8165,-9.67283
-155.551,-20.3847,13.0444
-157.707,24.5261,-6.33137
-157.38,-14.9416,12.9634
-157.733,-11.1033,12.1891
-156.677,-7.20365,11.1604
-157.322,-4.09863,10.9378
-157.081,24.6303,-3.50182
-157.79,-1.78953,11.1718
-159.046,-0.393238,11.8104
-159.065,1.47756,12.1928
-156.897,25.4341,1.71949
-159.188,2.92142,12.5291
-158.52,4.50048,12.749
-158.854,6.86047,13.541
-157.895,8.7216,13.8191
-158.671,10.9922,14.996
-158.289,13.3522,15.7502
-158.203,15.0267,16.189
-158.184,26.0578,13.3124
-158.635,25.757,14.1276
-159.018,16.2056,16.9135
-158.805,24.781,14.9295
-157.523,24.4649,13.9065
-158.878,17.7279,17.0102
-157.489,22.0405,15.2168
-156.363,-20.0555,-16.0363
-157.179,-22.4118,-14.6193
-155.629,-6.18416,-20.6856
-157.266,-27.6329,-9.14186
-156.008,-28.5485,-6.54697
-155.653,-29.3923,-3.72516
-155.722,10.5088,-23.0978
-155.184,13.7599,-22.357
-155.751,15.9239,-21.5805
-156.278,18.9031,-19.1896
-155.691,-30.532,5.56084
-156.292,-30.8691,3.15387
-155.548,-29.8511,7.79959
-156.213,-29.1852,9.56608
-156.136,-27.5998,10.8411
-156.84,22.7698,-12.235
-156.032,-26.0359,11.6924
-155.886,-22.2881,12.9791
-156.751,24.8521,-1.0122
-157.337,0.444464,11.4047
-158.314,2.94641,12.2664
-156.479,25.8525,5.36471
-156.653,26.0302,10.2131
-156.92,25.2554,12.4445
-157.201,18.2595,16.0348
-157.316,19.8219,15.8986
-156.134,-18.0336,-17.1783
-156.064,-16.137,-18.0134
-156.273,-13.9385,-18.8166
-155.727,-12.2387,-19.2151
-155.966,-21.8591,-14.7344
-155.528,-23.3439,-13.3368
-155.852,-24.852,-12.0165
-156.36,-26.0421,-10.8269
-155.148,-27.0253,-8.72141
-156.284,4.25671,-23.1191
-154.985,7.1616,-23.2492
-154.853,-29.719,0.0954775
-155.845,17.3956,-20.598
-156.403,20.3161,-17.2312
-155.429,20.7601,-15.6511
-155.061,21.6516,-13.2957
-154.537,-25.7985,10.9026
-155.249,22.6692,-10.4983
-153.904,-23.0198,11.9395
-155.352,23.2653,-7.9146
-155.163,-17.2827,12.8042
-154.948,-13.8244,12.1725
-155.692,-2.79157,10.5234
-155.589,-0.773597,10.7245
-155.516,24.482,0.600827
-154.728,24.4886,3.59589
-156.996,3.07372,11.9165
-156.932,6.20574,12.7361
-155.825,25.6189,8.15266
-155.433,24.3623,11.4438
-157.096,16.2348,15.8529
-154.785,-21.1512,-14.9128
-154.275,-25.0307,-11.0242
-154.539,0.816795,-22.4598
-152.826,4.34738,-22.9914
-152.945,11.65,-22.6603
-153.11,15.0537,-21.4001
-154.401,-29.822,3.65269
-153.5,17.608,-19.3813
-154.407,19.432,-17.3065
-153.523,-29.2053,6.0002
-154.028,-28.958,7.63883
-154.46,-28.1039,9.07501
-155.168,23.5623,-5.16348
-154.203,-10.5536,11.2311
-154.898,23.8316,-2.02675
-155.733,1.28695,11.1337
-155.595,4.65473,11.8884
-154.552,24.6238,7.06239
-155.728,8.62746,13.0704
-156.974,10.1506,13.9741
-155.651,11.5852,14.0353
-154.799,24.5371,9.6174
-156.222,14.2089,15.0445
-154.596,20.4628,13.8574
-155.554,22.9737,13.0579
-154.357,-18.1401,-16.7682
-153.907,-14.2305,-18.4935
-154.207,-11.2905,-19.4123
-153.268,-8.99604,-20.058
-153.459,-22.7059,-13.2417
-153.304,-2.85775,-21.6472
-153.395,-26.4285,-8.65066
-153.364,-27.5519,-6.58259
-153.581,-28.4086,-4.39607
-153.373,-28.7743,-2.21207
-152.905,8.49378,-23.0835
-153.797,16.381,-20.6992
-152.46,18.4545,-17.8276
-152.746,-28.1503,7.53311
-154.159,20.4962,-15.1591
-152.487,-26.5175,9.13472
-152.83,-24.9226,10.6024
-153.281,21.6081,-11.5092
-152.945,-19.9463,12.1925
-153.263,22.2406,-9.06734
-153.015,22.5613,-6.58255
-152.854,-16.5045,12.0467
-152.619,-13.4927,11.4599
-153.01,-7.79095,10.3339
-154.506,-4.90689,10.3163
-153.303,-2.39144,10.0689
-153.813,23.7088,0.86575
-152.884,23.5077,3.10947
-155.143,2.88853,11.3281
-155.222,6.32449,12.2223
-153.807,22.9122,11.0671
-154.977,15.3506,14.7913
-155.47,16.9021,15.1528
-155.441,18.804,14.9396
-152.708,-20.4148,-15.0248
-152.243,-16.5429,-17.4521
-152.004,-18.4346,-16.3707
-151.762,-6.20828,-20.8738
-152.126,-25.2957,-9.7611
-151.31,0.278986,-22.4035
-151.763,-26.4927,-7.65235
-152.479,13.5786,-22.0205
-151.939,-28.5077,3.31932
-152.609,19.6201,-15.8639
-152.324,-28.5168,6.4627
-153.175,20.7452,-13.7806
-151.502,-25.1234,9.73743
-151.925,-23.9558,10.7384
-151.503,-22.4007,11.1763
-152.682,22.7786,-3.70107
-152.69,23.042,-1.08389
-153.695,0.923384,10.5665
-153.743,4.5145,11.3442
-154.085,7.27631,12.1571
-152.53,23.3592,5.85344
-153.418,9.37609,12.6279
-153.2,23.3869,8.81935
-153.466,13.5407,13.8514
-153.563,21.3438,12.4795
-153.116,16.0568,14.0268
-153.35,18.301,13.8661
-152.046,19.2035,12.6764
-150.462,-14.5831,-18.2982
-151.551,-11.6734,-19.3477
-150.884,-22.1864,-13.1343
-152.314,-23.8947,-11.655
-151.593,-27.1443,-6.23794
-151.391,-27.4976,-4.92134
-151.235,-27.868,-2.74882
-150.698,9.89797,-22.8349
-151.279,-28.1072,-0.0877448
-150.825,12.3681,-22.253
-151.712,15.8958,-20.423
-150.733,17.136,-18.853
-151.91,-28.4527,5.54551
-151.413,-27.8846,6.46211
-152.075,20.1455,-14.3745
-150.788,19.4972,-15.049
-151.316,-27.1217,7.54774
-150.438,-25.8494,8.22782
-151.682,20.5899,-12.9087
-150.95,21.1225,-10.4771
-150.801,-20.8036,11.3661
-151.247,21.7636,-7.92565
-150.808,-18.6228,11.5177
-151.721,22.9032,1.28895
-152.255,2.28764,10.4703
-152.255,7.09967,11.6399
-152.677,11.3601,13.0344
-151.613,20.9557,10.8695
-152.468,22.3901,9.9401
-149.859,-17.2471,-16.9189
-149.894,-9.19066,-20.1861
-150.049,-19.7326,-15.2051
-149.353,-3.46853,-21.6642
-150.592,-24.0154,-10.9765
-150.29,6.5663,-23.034
-150.936,14.1976,-21.4233
-151.148,18.5758,-17.0337
-150.874,-27.8311,5.16698
-149.805,-26.73,6.17419
-150.158,-24.0566,9.55349
-150.572,-15.5207,11.1155
-149.937,21.7871,-5.18975
-150.671,-11.1908,10.3297
-151.012,-8.14532,9.85456
-151.401,-5.61241,9.66928
-150.556,-2.63017,9.47233
-151.915,-0.60706,9.9089
-152.017,0.767318,10.1088
-151.275,22.8394,3.71092
-151.545,4.39106,10.7734
-149.747,22.0468,5.46557
-151.057,21.9976,8.32329
-151.075,13.8388,13.1068
-151.363,16.9807,13.1331
-147.885,-12.2058,-19.3216
-148.619,-6.88208,-20.8959
-147.781,0.478881,-22.4247
-150.113,-25.3073,-8.91321
-149.855,3.22081,-22.8335
-149.505,-26.3719,-6.46782
-148.544,-26.7751,-3.86776
-148.932,11.2367,-22.4231
-149.373,13.0828,-21.741
-148.905,-27.1219,-1.27367
-149.252,-27.2673,0.328353
-149.257,14.8978,-20.5366
-149.501,-27.3034,2.04468
-149.86,-27.3206,4.13372
-149.246,18.1316,-16.9881
-149.281,-25.8035,7.23709
-148.223,-25.3384,6.50323
-149.071,-24.9819,7.96535
-149.741,20.0308,-13.0278
-149.497,-22.182,10.2205
-149.156,-20.3079,10.6861
-150.049,22.1824,-1.17514
-149.299,22.0585,2.5309
-150.311,1.02989,9.84625
-150.643,6.51229,11.0916
-148.235,20.8386,7.31247
-150.238,9.37498,11.8021
-151.031,12.1859,12.7734
-149.915,19.9058,10.5282
-149.418,20.4355,9.35135
-149.853,19.0089,11.3041
-149.94,15.0039,12.7435
-149.876,16.1559,12.6178
-149.127,17.0582,11.9955
-147.203,-15.3288,-17.895
-147.483,-21.2791,-13.5409
-148.899,-23.0109,-11.868
-148.757,-24.1639,-10.2945
-146.455,-2.6662,-21.923
-147.468,-24.9862,-8.45277
-148.274,8.68185,-22.8632
-148.292,16.407,-18.9429
-147.712,-26.0423,3.95396
-148.994,19.1358,-14.9793
-147.743,-23.4599,8.09549
-147.901,-21.5509,9.55004
-147.393,-20.1651,9.75018
-148.476,20.9019,-8.41458
-148.214,-18.0197,10.372
-147.95,-14.6856,9.99249
-149.202,-8.25084,9.3905
-150.075,4.36913,10.4375
-146.539,-18.4831,-15.8423
-147.13,5.13249,-22.8626
-147.401,-25.7479,-6.79661
-147.259,-26.0805,-5.61918
-147.034,10.6138,-22.4472
-147.438,12.8409,-21.55
-147.255,14.7886,-20.2145
-147.3,-26.3922,0.781446
-147.46,17.3435,-17.6318
-146.164,15.9631,-18.8951
-147.578,18.3476,-16.0171
-147.767,19.2556,-13.9255
-148.278,20.142,-11.4283
-146.993,-11.3251,9.19163
-146.242,20.8705,-5.68078
-146.861,21.3192,-2.38575
-148.761,-5.33321,9.03314
-148.231,-2.40211,9.02165
-148.71,3.24018,9.92823
-149.221,6.21066,10.7223
-148.197,12.3151,11.9281
-148.393,19.1548,10.119
-148.592,15.5356,12.1616
-146.408,-9.63935,-20.2675
-145.221,-6.34885,-21.1414
